6347,VCTK_xtts130k_p226_013,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_013.wav,wav,,,p226,,english
6348,VCTK_xtts130k_p226_014,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_014.wav,wav,,,p226,,english
6349,VCTK_xtts130k_p226_015,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_015.wav,wav,,,p226,,english
6350,VCTK_xtts130k_p226_016,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_016.wav,wav,,,p226,,english
6351,VCTK_xtts130k_p226_017,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_017.wav,wav,,,p226,,english
6352,VCTK_xtts130k_p226_018,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_018.wav,wav,,,p226,,english
6353,VCTK_xtts130k_p226_019,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_019.wav,wav,,,p226,,english
6354,VCTK_xtts130k_p226_020,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_020.wav,wav,,,p226,,english
6355,VCTK_xtts130k_p226_021,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_021.wav,wav,,,p226,,english
6356,VCTK_xtts130k_p226_022,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_022.wav,wav,,,p226,,english
6357,VCTK_xtts130k_p226_023,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p226/p226_023.wav,wav,,,p226,,english
6358,VCTK_xtts130k_p228_001,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_001.wav,wav,,,p228,,english
6359,VCTK_xtts130k_p228_002,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_002.wav,wav,,,p228,,english
6360,VCTK_xtts130k_p228_003,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_003.wav,wav,,,p228,,english
6361,VCTK_xtts130k_p228_004,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_004.wav,wav,,,p228,,english
6362,VCTK_xtts130k_p228_005,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_005.wav,wav,,,p228,,english
6363,VCTK_xtts130k_p228_006,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_006.wav,wav,,,p228,,english
6364,VCTK_xtts130k_p228_007,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_007.wav,wav,,,p228,,english
6365,VCTK_xtts130k_p228_008,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_008.wav,wav,,,p228,,english
6366,VCTK_xtts130k_p228_009,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_009.wav,wav,,,p228,,english
6367,VCTK_xtts130k_p228_010,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_010.wav,wav,,,p228,,english
6368,VCTK_xtts130k_p228_011,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_011.wav,wav,,,p228,,english
6369,VCTK_xtts130k_p228_012,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_012.wav,wav,,,p228,,english
6370,VCTK_xtts130k_p228_013,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_013.wav,wav,,,p228,,english
6371,VCTK_xtts130k_p228_014,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_014.wav,wav,,,p228,,english
6372,VCTK_xtts130k_p228_015,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_015.wav,wav,,,p228,,english
6373,VCTK_xtts130k_p228_016,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_016.wav,wav,,,p228,,english
6374,VCTK_xtts130k_p228_018,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_018.wav,wav,,,p228,,english
6375,VCTK_xtts130k_p228_019,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_019.wav,wav,,,p228,,english
6376,VCTK_xtts130k_p228_020,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_020.wav,wav,,,p228,,english
6377,VCTK_xtts130k_p228_021,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_021.wav,wav,,,p228,,english
6378,VCTK_xtts130k_p228_022,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_022.wav,wav,,,p228,,english
6379,VCTK_xtts130k_p228_023,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p228/p228_023.wav,wav,,,p228,,english
6380,VCTK_xtts130k_p229_001,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_001.wav,wav,,,p229,,english
6381,VCTK_xtts130k_p229_002,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_002.wav,wav,,,p229,,english
6382,VCTK_xtts130k_p229_003,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_003.wav,wav,,,p229,,english
6383,VCTK_xtts130k_p229_004,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_004.wav,wav,,,p229,,english
6384,VCTK_xtts130k_p229_005,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_005.wav,wav,,,p229,,english
6385,VCTK_xtts130k_p229_006,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_006.wav,wav,,,p229,,english
6386,VCTK_xtts130k_p229_007,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_007.wav,wav,,,p229,,english
6387,VCTK_xtts130k_p229_008,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_008.wav,wav,,,p229,,english
6388,VCTK_xtts130k_p229_009,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_009.wav,wav,,,p229,,english
6389,VCTK_xtts130k_p229_010,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_010.wav,wav,,,p229,,english
6390,VCTK_xtts130k_p229_011,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_011.wav,wav,,,p229,,english
6391,VCTK_xtts130k_p229_012,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_012.wav,wav,,,p229,,english
6392,VCTK_xtts130k_p229_013,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_013.wav,wav,,,p229,,english
6393,VCTK_xtts130k_p229_014,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_014.wav,wav,,,p229,,english
6394,VCTK_xtts130k_p229_015,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_015.wav,wav,,,p229,,english
6395,VCTK_xtts130k_p229_016,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_016.wav,wav,,,p229,,english
6396,VCTK_xtts130k_p229_017,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_017.wav,wav,,,p229,,english
6397,VCTK_xtts130k_p229_018,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_018.wav,wav,,,p229,,english
6398,VCTK_xtts130k_p229_019,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_019.wav,wav,,,p229,,english
6399,VCTK_xtts130k_p229_020,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_020.wav,wav,,,p229,,english
6400,VCTK_xtts130k_p229_021,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_021.wav,wav,,,p229,,english
6401,VCTK_xtts130k_p229_022,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_022.wav,wav,,,p229,,english
6402,VCTK_xtts130k_p229_023,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p229/p229_023.wav,wav,,,p229,,english
6403,VCTK_xtts130k_p231_001,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_001.wav,wav,,,p231,,english
6404,VCTK_xtts130k_p231_002,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_002.wav,wav,,,p231,,english
6405,VCTK_xtts130k_p231_003,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_003.wav,wav,,,p231,,english
6406,VCTK_xtts130k_p231_004,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_004.wav,wav,,,p231,,english
6407,VCTK_xtts130k_p231_005,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_005.wav,wav,,,p231,,english
6408,VCTK_xtts130k_p231_006,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_006.wav,wav,,,p231,,english
6409,VCTK_xtts130k_p231_007,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_007.wav,wav,,,p231,,english
6410,VCTK_xtts130k_p231_008,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_008.wav,wav,,,p231,,english
6411,VCTK_xtts130k_p231_009,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_009.wav,wav,,,p231,,english
6412,VCTK_xtts130k_p231_010,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_010.wav,wav,,,p231,,english
6413,VCTK_xtts130k_p231_011,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_011.wav,wav,,,p231,,english
6414,VCTK_xtts130k_p231_012,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_012.wav,wav,,,p231,,english
6415,VCTK_xtts130k_p231_013,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_013.wav,wav,,,p231,,english
6416,VCTK_xtts130k_p231_014,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_014.wav,wav,,,p231,,english
6417,VCTK_xtts130k_p231_015,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_015.wav,wav,,,p231,,english
6418,VCTK_xtts130k_p231_016,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_016.wav,wav,,,p231,,english
6419,VCTK_xtts130k_p231_017,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_017.wav,wav,,,p231,,english
6420,VCTK_xtts130k_p231_018,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_018.wav,wav,,,p231,,english
6421,VCTK_xtts130k_p231_019,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_019.wav,wav,,,p231,,english
6422,VCTK_xtts130k_p231_020,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_020.wav,wav,,,p231,,english
6423,VCTK_xtts130k_p231_021,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_021.wav,wav,,,p231,,english
6424,VCTK_xtts130k_p231_023,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p231/p231_023.wav,wav,,,p231,,english
6425,VCTK_xtts130k_p232_001,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_001.wav,wav,,,p232,,english
6426,VCTK_xtts130k_p232_002,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_002.wav,wav,,,p232,,english
6427,VCTK_xtts130k_p232_003,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_003.wav,wav,,,p232,,english
6428,VCTK_xtts130k_p232_004,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_004.wav,wav,,,p232,,english
6429,VCTK_xtts130k_p232_005,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_005.wav,wav,,,p232,,english
6430,VCTK_xtts130k_p232_006,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_006.wav,wav,,,p232,,english
6431,VCTK_xtts130k_p232_007,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_007.wav,wav,,,p232,,english
6432,VCTK_xtts130k_p232_008,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_008.wav,wav,,,p232,,english
6433,VCTK_xtts130k_p232_009,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_009.wav,wav,,,p232,,english
6434,VCTK_xtts130k_p232_010,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_010.wav,wav,,,p232,,english
6435,VCTK_xtts130k_p232_011,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_011.wav,wav,,,p232,,english
6436,VCTK_xtts130k_p232_012,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_012.wav,wav,,,p232,,english
6437,VCTK_xtts130k_p232_013,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_013.wav,wav,,,p232,,english
6438,VCTK_xtts130k_p232_014,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_014.wav,wav,,,p232,,english
6439,VCTK_xtts130k_p232_015,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_015.wav,wav,,,p232,,english
6440,VCTK_xtts130k_p232_016,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_016.wav,wav,,,p232,,english
6441,VCTK_xtts130k_p232_017,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_017.wav,wav,,,p232,,english
6442,VCTK_xtts130k_p232_018,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_018.wav,wav,,,p232,,english
6443,VCTK_xtts130k_p232_019,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_019.wav,wav,,,p232,,english
6444,VCTK_xtts130k_p232_020,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_020.wav,wav,,,p232,,english
6445,VCTK_xtts130k_p232_021,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_021.wav,wav,,,p232,,english
6446,VCTK_xtts130k_p232_022,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_022.wav,wav,,,p232,,english
6447,VCTK_xtts130k_p232_023,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p232/p232_023.wav,wav,,,p232,,english
6448,VCTK_xtts130k_p240_001,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_001.wav,wav,,,p240,,english
6449,VCTK_xtts130k_p240_002,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_002.wav,wav,,,p240,,english
6450,VCTK_xtts130k_p240_003,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_003.wav,wav,,,p240,,english
6451,VCTK_xtts130k_p240_004,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_004.wav,wav,,,p240,,english
6452,VCTK_xtts130k_p240_005,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_005.wav,wav,,,p240,,english
6453,VCTK_xtts130k_p240_006,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_006.wav,wav,,,p240,,english
6454,VCTK_xtts130k_p240_007,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_007.wav,wav,,,p240,,english
6455,VCTK_xtts130k_p240_008,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_008.wav,wav,,,p240,,english
6456,VCTK_xtts130k_p240_009,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_009.wav,wav,,,p240,,english
6457,VCTK_xtts130k_p240_010,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_010.wav,wav,,,p240,,english
6458,VCTK_xtts130k_p240_011,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_011.wav,wav,,,p240,,english
6459,VCTK_xtts130k_p240_012,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_012.wav,wav,,,p240,,english
6460,VCTK_xtts130k_p240_013,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_013.wav,wav,,,p240,,english
6461,VCTK_xtts130k_p240_014,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_014.wav,wav,,,p240,,english
6462,VCTK_xtts130k_p240_015,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_015.wav,wav,,,p240,,english
6463,VCTK_xtts130k_p240_016,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_016.wav,wav,,,p240,,english
6464,VCTK_xtts130k_p240_017,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_017.wav,wav,,,p240,,english
6465,VCTK_xtts130k_p240_018,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_018.wav,wav,,,p240,,english
6466,VCTK_xtts130k_p240_019,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_019.wav,wav,,,p240,,english
6467,VCTK_xtts130k_p240_020,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_020.wav,wav,,,p240,,english
6468,VCTK_xtts130k_p240_021,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_021.wav,wav,,,p240,,english
6469,VCTK_xtts130k_p240_022,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_022.wav,wav,,,p240,,english
6470,VCTK_xtts130k_p240_023,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p240/p240_023.wav,wav,,,p240,,english
6471,VCTK_xtts130k_p257_001,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_001.wav,wav,,,p257,,english
6472,VCTK_xtts130k_p257_002,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_002.wav,wav,,,p257,,english
6473,VCTK_xtts130k_p257_003,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_003.wav,wav,,,p257,,english
6474,VCTK_xtts130k_p257_004,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_004.wav,wav,,,p257,,english
6475,VCTK_xtts130k_p257_005,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_005.wav,wav,,,p257,,english
6476,VCTK_xtts130k_p257_006,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_006.wav,wav,,,p257,,english
6477,VCTK_xtts130k_p257_007,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_007.wav,wav,,,p257,,english
6478,VCTK_xtts130k_p257_008,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_008.wav,wav,,,p257,,english
6479,VCTK_xtts130k_p257_009,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_009.wav,wav,,,p257,,english
6480,VCTK_xtts130k_p257_010,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_010.wav,wav,,,p257,,english
6481,VCTK_xtts130k_p257_011,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_011.wav,wav,,,p257,,english
6482,VCTK_xtts130k_p257_012,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_012.wav,wav,,,p257,,english
6483,VCTK_xtts130k_p257_013,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_013.wav,wav,,,p257,,english
6484,VCTK_xtts130k_p257_014,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_014.wav,wav,,,p257,,english
6485,VCTK_xtts130k_p257_015,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_015.wav,wav,,,p257,,english
6486,VCTK_xtts130k_p257_016,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_016.wav,wav,,,p257,,english
6487,VCTK_xtts130k_p257_017,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_017.wav,wav,,,p257,,english
6488,VCTK_xtts130k_p257_018,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_018.wav,wav,,,p257,,english
6489,VCTK_xtts130k_p257_019,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_019.wav,wav,,,p257,,english
6490,VCTK_xtts130k_p257_020,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_020.wav,wav,,,p257,,english
6491,VCTK_xtts130k_p257_021,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_021.wav,wav,,,p257,,english
6492,VCTK_xtts130k_p257_022,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_022.wav,wav,,,p257,,english
6493,VCTK_xtts130k_p257_023,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p257/p257_023.wav,wav,,,p257,,english
6494,VCTK_xtts130k_p258_001,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_001.wav,wav,,,p258,,english
6495,VCTK_xtts130k_p258_002,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_002.wav,wav,,,p258,,english
6496,VCTK_xtts130k_p258_003,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_003.wav,wav,,,p258,,english
6497,VCTK_xtts130k_p258_004,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_004.wav,wav,,,p258,,english
6498,VCTK_xtts130k_p258_005,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_005.wav,wav,,,p258,,english
6499,VCTK_xtts130k_p258_006,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_006.wav,wav,,,p258,,english
6500,VCTK_xtts130k_p258_007,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_007.wav,wav,,,p258,,english
6501,VCTK_xtts130k_p258_008,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_008.wav,wav,,,p258,,english
6502,VCTK_xtts130k_p258_009,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_009.wav,wav,,,p258,,english
6503,VCTK_xtts130k_p258_010,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_010.wav,wav,,,p258,,english
6504,VCTK_xtts130k_p258_011,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_011.wav,wav,,,p258,,english
6505,VCTK_xtts130k_p258_012,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_012.wav,wav,,,p258,,english
6506,VCTK_xtts130k_p258_013,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_013.wav,wav,,,p258,,english
6507,VCTK_xtts130k_p258_014,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_014.wav,wav,,,p258,,english
6508,VCTK_xtts130k_p258_015,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_015.wav,wav,,,p258,,english
6509,VCTK_xtts130k_p258_016,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_016.wav,wav,,,p258,,english
6510,VCTK_xtts130k_p258_017,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_017.wav,wav,,,p258,,english
6511,VCTK_xtts130k_p258_018,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_018.wav,wav,,,p258,,english
6512,VCTK_xtts130k_p258_019,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_019.wav,wav,,,p258,,english
6513,VCTK_xtts130k_p258_020,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_020.wav,wav,,,p258,,english
6514,VCTK_xtts130k_p258_021,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_021.wav,wav,,,p258,,english
6515,VCTK_xtts130k_p258_022,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_022.wav,wav,,,p258,,english
6516,VCTK_xtts130k_p258_023,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p258/p258_023.wav,wav,,,p258,,english
6517,VCTK_xtts130k_p268_001,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_001.wav,wav,,,p268,,english
6518,VCTK_xtts130k_p268_002,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_002.wav,wav,,,p268,,english
6519,VCTK_xtts130k_p268_003,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_003.wav,wav,,,p268,,english
6520,VCTK_xtts130k_p268_004,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_004.wav,wav,,,p268,,english
6521,VCTK_xtts130k_p268_005,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_005.wav,wav,,,p268,,english
6522,VCTK_xtts130k_p268_006,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_006.wav,wav,,,p268,,english
6523,VCTK_xtts130k_p268_007,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_007.wav,wav,,,p268,,english
6524,VCTK_xtts130k_p268_009,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_009.wav,wav,,,p268,,english
6525,VCTK_xtts130k_p268_010,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_010.wav,wav,,,p268,,english
6526,VCTK_xtts130k_p268_011,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_011.wav,wav,,,p268,,english
6527,VCTK_xtts130k_p268_012,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_012.wav,wav,,,p268,,english
6528,VCTK_xtts130k_p268_013,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_013.wav,wav,,,p268,,english
6529,VCTK_xtts130k_p268_014,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_014.wav,wav,,,p268,,english
6530,VCTK_xtts130k_p268_015,../xtts_22.05k_corrupt130k_vol0.4_100ms/SouthernEngland/p268/p268_015.wav,wav,,,p268,,english
